,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
312,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
313,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
314,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",16,3,0,5,"[1, -3, -2]",2,0,"[[2, 0], [0, 2], [0, 1]]"
315,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
316,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
317,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
318,"[0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
319,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,5,3,8,"[3, -2, 1, 4, -10]",-22,0,"[[4, 0], [0, 1], [2, 0], 'NA', 'NA']"
320,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
321,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
322,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
323,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,4,1,6,"[-2, 1, 2, -5]",-4,0,"[[0, 1], [2, 0], [3, 0], [0, 4]]"
324,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[3, -2, 1, -6]",-4,0,"[[4, 0], [0, 1], [2, 0], [0, 4]]"
325,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
326,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
327,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,5,1,6,"[0, -2, 1, 2, -5]",-4,0,"[[1, 0], [0, 1], [2, 0], [3, 0], [0, 4]]"
328,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
329,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[3, 0, -2, -5]",-4,0,"[[4, 0], [1, 0], [0, 1], [0, 4]]"
330,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
331,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[-2, 1, 2, -5]",-4,0,"[[0, 1], [2, 0], [3, 0], [0, 4]]"
332,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
333,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
334,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,1,6,"[3, -2, -5]",-4,0,"[[4, 0], [0, 1], [0, 4]]"
335,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,3,8,"[6, -2, 2, -10]",-22,0,"[[8, 0], [0, 1], [3, 0], 'NA']"
336,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
337,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
338,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
339,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
340,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
341,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
342,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
343,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[1, -2, 2, -5]",-4,0,"[[2, 0], [0, 1], [3, 0], [0, 4]]"
344,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
345,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
346,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
347,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
348,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
349,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
350,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
351,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,5,2,7,"[-2, -2, 1, 4, -5]",-12,0,"[[0, 1], [0, 1], [2, 0], 'NA', [0, 4]]"
352,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
353,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
354,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
355,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,1,6,"[-2, 1, 2, -5]",-4,0,"[[0, 1], [2, 0], [3, 0], [0, 4]]"
356,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
357,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
358,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
359,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,6,2,7,"[3, -3, -2, 1, 2, -5]",-12,0,"[[4, 0], [0, 2], [0, 1], [2, 0], [3, 0], [0, 4]]"
360,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,3,0,5,"[-2, 1, -3]",2,0,"[[0, 1], [2, 0], [0, 2]]"
361,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
362,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[-2, 0, -2]",2,0,"[[0, 1], [1, 0], [0, 1]]"
363,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[-2, 1, 2, -5]",-4,0,"[[0, 1], [2, 0], [3, 0], [0, 4]]"
364,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,4,1,6,"[3, -2, 1, -6]",-4,0,"[[4, 0], [0, 1], [2, 0], [0, 4]]"
365,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
366,"[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
367,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,4,1,6,"[1, -2, 2, -5]",-4,0,"[[2, 0], [0, 1], [3, 0], [0, 4]]"
368,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
369,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,0,5,"[3, -2, -5]",2,0,"[[4, 0], [0, 1], [0, 4]]"
370,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
371,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
372,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
373,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
374,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
375,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,1,6,"[1, -2, 2, -5]",-4,0,"[[2, 0], [0, 1], [3, 0], [0, 4]]"
376,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
377,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,4,2,7,"[6, -3, -2, -5]",-12,0,"[[8, 0], [0, 2], [0, 1], [0, 4]]"
378,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
379,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,3,1,6,"[-2, 2, -4]",-4,0,"[[0, 1], [3, 0], [0, 3]]"
380,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
381,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
382,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[-2, -2]",2,0,"[[0, 1], [0, 2]]"
383,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,3,2,7,"[2, 4, -10]",-12,0,"[[3, 0], 'NA', 'NA']"
384,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,1,0,5,[-4],2,1,"[[0, 5]]"
385,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",11,2,0,5,"[1, -5]",2,0,"[[1, 0], [0, 4]]"
386,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,1,0,5,[-4],2,1,"[[0, 5]]"
387,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,1,6,"[2, -6]",-4,0,"[[3, 0], [0, 6]]"
388,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,1,0,5,[-4],2,1,"[[0, 5]]"
389,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,2,0,5,"[-6, 2]",2,0,"[[0, 4], [3, 0]]"
390,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
391,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 1], [3, 0], [0, 4]]"
392,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
393,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[1, -5]",2,0,"[[1, 0], [0, 4]]"
394,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
395,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,1,6,"[2, -6]",-4,0,"[[3, 0], [0, 6]]"
396,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
397,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
398,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,1,0,5,[-4],2,1,"[[0, 5]]"
399,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,3,2,7,"[4, 2, -10]",-12,0,"[[5, 0], [3, 0], 'NA']"
400,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
401,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[1, -5]",2,0,"[[1, 0], [0, 4]]"
402,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,1,0,5,[-4],2,1,"[[0, 5]]"
403,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,1,6,"[2, -6]",-4,0,"[[3, 0], [0, 6]]"
404,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,1,0,5,[-4],2,1,"[[0, 5]]"
405,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,1,0,5,[-4],2,1,"[[0, 5]]"
406,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
407,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 1], [3, 0], [0, 4]]"
408,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
409,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[1, -5]",2,0,"[[1, 0], [0, 4]]"
410,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
411,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,1,6,"[2, -6]",-4,0,"[[3, 0], [0, 6]]"
412,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,1,0,5,[-4],2,1,"[[0, 5]]"
413,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
414,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
415,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,3,1,6,"[-3, 4, -5]",-4,0,"[[0, 2], 'NA', [0, 4]]"
416,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,1,0,5,[-4],2,1,"[[0, 5]]"
417,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,0,5,"[1, -5]",2,0,"[[1, 0], [0, 4]]"
418,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,1,0,5,[-4],2,1,"[[0, 5]]"
419,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,2,1,6,"[2, -6]",-4,0,"[[3, 0], [0, 6]]"
420,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,1,0,5,[-4],2,1,"[[0, 5]]"
421,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,1,0,5,[-4],2,1,"[[0, 5]]"
422,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",15,1,0,5,[-4],2,1,"[[0, 5]]"
423,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,3,1,6,"[-1, 2, -5]",-4,0,"[[0, 1], [3, 0], [0, 4]]"
424,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",12,1,0,5,[-4],2,1,"[[0, 5]]"
425,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",14,2,0,5,"[1, -5]",2,0,"[[1, 0], [0, 4]]"
426,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, -1]","[1, -2, -4, 2]",13,1,0,5,[-4],2,1,"[[0, 5]]"
