,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
329,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,1,7,"[2, -4, 2, -4]",-4,0,"[[3, 0], [0, 3], [3, 0], [0, 3]]"
330,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
331,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[-4, 2, 3, -5]",-24,0,"[[0, 3], [3, 0], [4, 0], [0, 4]]"
332,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
333,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
334,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
335,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,5,3,9,"[-1, -4, 2, 3, -4]",-24,0,"[[0, 0], [0, 3], [3, 0], [4, 0], [0, 3]]"
336,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
337,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,1,7,"[2, -4, 2, -4]",-4,0,"[[3, 0], [0, 3], [3, 0], [0, 3]]"
338,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
339,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,5,3,9,"[-1, -4, -4, 2, 3]",-24,0,"[[0, 0], [0, 2], [0, 3], [3, 0], [4, 0]]"
340,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
341,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
342,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
343,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,5,3,9,"[-1, -4, 2, 3, -4]",-24,0,"[[0, 0], [0, 3], [3, 0], [4, 0], [0, 3]]"
344,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
345,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,1,7,"[2, -4, 2, -4]",-4,0,"[[3, 0], [0, 3], [3, 0], [0, 3]]"
346,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",25,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
347,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,3,9,"[-4, 2, 3, -5]",-24,0,"[[0, 3], [3, 0], [4, 0], [0, 4]]"
348,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,1,7,"[-1, -1, -4, 2]",-4,0,"[[0, 0], [0, 0], [0, 3], [3, 0]]"
349,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
350,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
351,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,3,9,"[-4, 6, -6]",-24,0,"[[0, 3], 'NA', [0, 3]]"
352,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
353,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
354,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
355,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
356,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",25,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
357,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
358,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
359,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
360,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
361,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
362,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
363,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
364,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
365,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
366,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
367,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
368,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
369,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
370,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
371,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
372,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
373,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
374,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
375,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
376,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
377,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
378,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
379,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
380,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
381,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
382,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
383,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,5,4,10,"[-2, -4, 4, 6, -8]",-37,0,"[[0, 1], [0, 3], 'NA', 'NA', 'NA']"
384,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,1,7,"[-4, 4, -4]",-4,0,"[[0, 3], 'NA', [0, 3]]"
385,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,1,7,"[0, -4, 4, -4]",-4,0,"[[1, 0], [0, 3], 'NA', [0, 3]]"
386,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",19,4,1,7,"[-2, -2, -4, 4]",-4,0,"[[0, 0], [0, 1], [0, 3], 'NA']"
387,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,4,3,9,"[-4, 2, 3, -5]",-24,0,"[[0, 3], [3, 0], [4, 0], [0, 4]]"
388,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
389,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
390,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
391,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,5,3,9,"[-3, -4, 4, 3, -4]",-24,0,"[[0, 2], [0, 3], 'NA', [4, 0], [0, 3]]"
392,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 4, -4]",-4,0,"[[0, 3], 'NA', [0, 3]]"
393,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,1,7,"[0, -4, 4, -4]",-4,0,"[[1, 0], [0, 3], 'NA', [0, 3]]"
394,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 4, -4]",-4,0,"[[0, 3], 'NA', [0, 3]]"
395,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,5,3,9,"[-3, -2, -4, 2, 3]",-24,0,"[[0, 2], [0, 1], [0, 3], [3, 0], [4, 0]]"
396,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
397,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
398,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,4,1,7,"[0, -2, -4, 2]",-4,0,"[[1, 0], [0, 1], [0, 3], [3, 0]]"
399,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,5,3,9,"[1, -4, 4, 3, -8]",-24,0,"[[2, 0], [0, 3], 'NA', [4, 0], 'NA']"
400,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,1,7,"[-4, 4, -4]",-4,0,"[[0, 3], 'NA', [0, 3]]"
401,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,4,1,7,"[0, -4, 4, -4]",-4,0,"[[1, 0], [0, 3], 'NA', [0, 3]]"
402,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,3,1,7,"[-4, 4, -4]",-4,0,"[[0, 3], 'NA', [0, 3]]"
403,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,3,9,"[-4, 2, 3, -5]",-24,0,"[[0, 3], [3, 0], [4, 0], [0, 4]]"
404,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
405,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
406,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
407,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,6,3,9,"[-1, -2, -4, 4, 3, -4]",-24,0,"[[0, 0], [0, 1], [0, 3], 'NA', [4, 0], [0, 3]]"
408,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,1,7,"[-4, 4, -4]",-4,0,"[[0, 3], 'NA', [0, 3]]"
409,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,4,1,7,"[0, -4, 4, -4]",-4,0,"[[1, 0], [0, 3], 'NA', [0, 3]]"
410,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,4,1,7,"[-2, -2, -4, 4]",-4,0,"[[0, 0], [0, 1], [0, 3], 'NA']"
411,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,4,3,9,"[-4, 2, 3, -5]",-24,0,"[[0, 3], [3, 0], [4, 0], [0, 4]]"
412,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,4,1,7,"[1, -3, -4, 2]",-4,0,"[[2, 0], [0, 2], [0, 3], [3, 0]]"
413,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
414,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,1,7,"[-4, 2, -2]",-4,0,"[[0, 3], [3, 0], [0, 2]]"
415,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,3,3,9,"[-4, 6, -6]",-24,0,"[[0, 3], 'NA', [0, 3]]"
416,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
417,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
418,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
419,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
420,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
421,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
422,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
423,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
424,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",24,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
425,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",20,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
426,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
427,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",22,3,2,8,"[-4, 3, -3]",-13,0,"[[0, 3], [4, 0], [0, 2]]"
428,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
429,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",21,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
430,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -1, -1]","[1, -3, -2, -3]",23,2,0,6,"[-4, 0]",3,0,"[[0, 3], 'NA']"
