,coeffs,curve-smooth,curve-split-number,splits-reduced,splits-smooth,splits-genera,splits-intersections,splits-classes,split-type,determinant,split-type2
12355,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",False,3,"[True, True, False]","[True, True, False]","[1, 0, -2]","[[7, 1, 4], [1, -1, 2], [4, 2, -4]]","[[0, 0, 2, 0, 3, 2], [0, 0, 1, 0, 0, 0], [2, 0, 0, 0, 0, 0]]",55,36,37
12356,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12357,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12358,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[7, 2, 2], [2, 0, 1], [2, 1, -1]]","[[0, 0, 0, 2, 2, 3], [0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0, 0]]",23,5,18
12359,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[7, 2, 2], [2, 0, 1], [2, 1, -1]]","[[0, 0, 0, 2, 2, 3], [0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0]]",23,5,18
12360,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12361,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12362,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,2,"[True, True]","[True, True]","[2, 0]","[[10, 3], [3, 0]]","[[0, 0, 1, 1, 3, 3], [0, 0, 0, 1, 0, 1]]",9,-9,8
12363,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12364,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12365,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",False,2,"[True, True]","[True, True]","[2, 0]","[[10, 3], [3, 0]]","[[0, 1, 0, 2, 2, 3], [0, 0, 0, 1, 0, 1]]",9,-9,8
12366,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12367,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 2, 0], [2, -1, 0, 1], [2, 0, -1, 1], [0, 1, 1, -1]]","[[0, 0, 0, 2, 2, 3], [0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",101,-1,43
12368,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12369,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12370,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12371,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 1, 0, 2, 2, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12372,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12373,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12374,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12375,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 1, 0, 0, 0, 0], [0, 0, 0, 3, 2, 4]]",12,-20,10
12376,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12377,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12378,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12379,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12380,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12381,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12382,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12383,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",False,5,"[True, True, True, True, False]","[True, True, True, True, False]","[0, 0, 0, 0, -2]","[[2, 2, 1, 0, 2], [2, 0, 0, 1, 0], [1, 0, -1, 0, 2], [0, 1, 0, -1, 2], [2, 0, 2, 2, -4]]","[[0, 0, 1, 0, 2, 1], [0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0]]",222,0,85
12384,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12385,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12386,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",False,3,"[True, True, True]","[True, True, True]","[0, 0, 0]","[[5, 3, 3], [3, 0, 0], [3, 0, -1]]","[[0, 0, 0, 1, 3, 3], [0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0]]",24,9,19
12387,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",False,3,"[True, True, False]","[True, True, False]","[1, 0, -2]","[[7, 1, 4], [1, -1, 2], [4, 2, -4]]","[[0, 0, 2, 0, 3, 2], [0, 0, 1, 0, 0, 0], [2, 0, 0, 0, 0, 0]]",55,36,37
12388,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12389,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[0, 0, 0, 0]","[[4, 3, 2, 1], [3, 0, 0, 0], [2, 0, -1, 1], [1, 0, 1, -1]]","[[0, 0, 1, 0, 3, 2], [0, 0, 0, 1, 0, 1], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",78,0,42
12390,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12391,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 1, 0, 0, 0, 0], [0, 0, 0, 3, 2, 4]]",12,-20,10
12392,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12393,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12394,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12395,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12396,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12397,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12398,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12399,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 2, 0], [2, -1, 0, 1], [2, 0, -1, 1], [0, 1, 1, -1]]","[[0, 0, 0, 2, 2, 3], [0, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",101,-1,43
12400,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12401,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12402,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12403,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 1, 0, 2, 2, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12404,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12405,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[2, 0, 0]","[[10, 2, 1], [2, -1, 1], [1, 1, -1]]","[[0, 0, 1, 1, 3, 3], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",48,9,30
12406,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 3, 4]]",12,-20,10
12407,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[7, 2, 2], [2, 0, 1], [2, 1, -1]]","[[0, 0, 0, 2, 2, 3], [0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0]]",23,5,18
12408,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12409,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12410,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",False,2,"[True, True]","[True, True]","[2, 0]","[[10, 3], [3, 0]]","[[0, 0, 1, 1, 3, 3], [0, 0, 0, 1, 0, 1]]",9,-9,8
12411,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12412,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12413,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",False,2,"[True, True]","[True, True]","[2, 0]","[[10, 3], [3, 0]]","[[0, 1, 0, 2, 2, 3], [0, 0, 0, 1, 0, 1]]",9,-9,8
12414,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12415,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",False,4,"[True, True, False, True]","[True, True, False, True]","[0, 0, -2, 0]","[[4, 1, 4, 0], [1, -1, 2, 0], [4, 2, -4, 2], [0, 0, 2, -1]]","[[0, 0, 0, 2, 1, 3], [0, 0, 0, 1, 0, 0], [0, 2, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",122,-16,54
12416,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12417,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[8, 3, 2], [3, -1, 0], [2, 0, -1]]","[[0, 0, 2, 0, 3, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0]]",39,21,27
12418,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12419,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 2, 0, 3, 1, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
12420,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12421,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 0, 2, 1, 3, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
12422,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12423,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, False]","[0, 0, 1]","[[-1, 1, 2], [1, -1, 2], [2, 2, 8]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 2, 4]]",46,16,31
12424,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12425,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 2, 2, 4]]",12,-20,10
12426,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[7, 2, 2], [2, 0, 1], [2, 1, -1]]","[[0, 0, 1, 1, 2, 3], [0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0]]",23,5,18
12427,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12428,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12429,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12430,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12431,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 1, 1], [2, -1, 1, 0], [1, 1, -1, 1], [1, 0, 1, -1]]","[[0, 0, 1, 1, 2, 3], [0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",93,-4,48
12432,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12433,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[8, 3, 2], [3, -1, 0], [2, 0, -1]]","[[0, 0, 2, 0, 3, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0]]",39,21,27
12434,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12435,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 1, 1, 2, 2, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
12436,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12437,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 0, 2, 1, 3, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
12438,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12439,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[0, 0, 1]","[[-1, 1, 2], [1, -1, 2], [2, 2, 8]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 2, 4]]",38,16,26
12440,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12441,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 2, 2, 4]]",12,-20,10
12442,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12443,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12444,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12445,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12446,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12447,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",False,4,"[True, True, True, True]","[True, True, True, True]","[1, 0, 0, 0]","[[7, 2, 1, 1], [2, -1, 1, 0], [1, 1, -1, 1], [1, 0, 1, -1]]","[[0, 1, 0, 2, 1, 3], [0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0]]",93,-4,48
12448,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12449,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",False,3,"[True, True, True]","[True, True, True]","[1, 0, 0]","[[8, 3, 2], [3, -1, 0], [2, 0, -1]]","[[0, 0, 2, 0, 3, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0]]",39,21,27
12450,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12451,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 2, 0, 3, 1, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
12452,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12453,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",False,2,"[True, True]","[True, True]","[3, 0]","[[13, 2], [2, -1]]","[[0, 0, 2, 1, 3, 3], [1, 0, 0, 0, 0, 0]]",14,-17,11
12454,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
12455,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",False,3,"[True, True, True]","[True, True, True]","[0, 0, 1]","[[-1, 1, 2], [1, -1, 2], [2, 2, 8]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 2, 4]]",38,16,26
12456,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12457,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 1, 0, 2, 2, 4]]",12,-20,10
12458,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]",False,2,"[True, True]","[True, True]","[0, 2]","[[-1, 3], [3, 11]]","[[0, 0, 0, 1, 0, 0], [0, 0, 1, 1, 3, 4]]",12,-20,10
12459,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",True,1,[True],[True],[4],[[16]],"[[0, 1, 0, 3, 2, 4]]",0,16,0
12460,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",True,1,[True],[True],[4],[[16]],"[[0, 0, 1, 2, 3, 4]]",0,16,0
