,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
1037,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1038,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1039,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,4,4,"[-2, 2, 4, 2, -6]",-15,0,"[[0, 0], [3, 0], 'NA', [3, 0], 'NA']"
1040,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1041,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,3,3,"[-3, 2, 4, -3]",-8,0,"[[0, 0], [3, 0], 'NA', [0, 2]]"
1042,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1043,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1044,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1045,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1046,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1047,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,4,4,"[-3, 2, 2, 2, -3]",-15,0,"[[0, 2], [3, 0], [3, 0], [3, 0], [0, 2]]"
1048,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1049,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,4,3,3,"[-1, 2, 2, -3]",-8,0,"[[0, 0], [3, 0], [3, 0], [0, 2]]"
1050,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1051,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1052,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1053,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1054,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1055,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,4,4,4,"[-3, 2, 4, -3]",-15,0,"[[0, 2], [3, 0], 'NA', [0, 2]]"
1056,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1057,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,3,3,3,"[1, 2, -3]",-8,0,"[[1, 0], [3, 0], [0, 2]]"
1058,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1059,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",21,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1060,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1061,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[-1, -1, 2]",-8,0,"[[0, 1], [0, 0], [3, 0]]"
1062,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1063,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,4,4,"[-1, 2, 2, -3]",-15,0,"[[0, 1], [3, 0], [3, 0], [0, 2]]"
1064,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1065,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[1, 2, -3]",-8,0,"[[1, 0], [3, 0], [0, 2]]"
1066,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1067,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], [0, 4]]"
1068,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1069,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1070,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,3,3,"[-1, -1, 2]",-8,0,"[[0, 1], [0, 0], [3, 0]]"
1071,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,4,4,"[-1, 2, 2, -3]",-15,0,"[[0, 1], [3, 0], [3, 0], [0, 2]]"
1072,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1073,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,3,3,"[1, 2, -3]",-8,0,"[[1, 0], [3, 0], [0, 2]]"
1074,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1075,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], [0, 4]]"
1076,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1077,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1078,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1079,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,4,4,4,"[-1, 2, 2, -3]",-15,0,"[[0, 1], [3, 0], [3, 0], [0, 2]]"
1080,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1081,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,3,3,"[1, 2, -3]",-8,0,"[[1, 0], [3, 0], [0, 2]]"
1082,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1083,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], [0, 4]]"
1084,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1085,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1086,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1087,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,4,4,"[-2, 2, 2, 4, -6]",-15,0,"[[0, 1], [3, 0], [3, 0], 'NA', 'NA']"
1088,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1089,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,3,3,"[-1, 2, 2, -3]",-8,0,"[[0, 0], [3, 0], [3, 0], [0, 2]]"
1090,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1091,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1092,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1093,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1094,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1095,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,4,4,"[-3, 2, 2, 2, -3]",-15,0,"[[0, 2], [3, 0], [3, 0], [3, 0], [0, 2]]"
1096,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1097,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,5,3,3,"[0, -1, 2, 2, -3]",-8,0,"[[1, 0], [0, 0], [3, 0], [3, 0], [0, 2]]"
1098,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1099,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1100,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1101,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1102,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1103,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,5,4,4,"[0, 2, 2, 2, -6]",-15,0,"[[1, 0], [3, 0], [3, 0], [3, 0], 'NA']"
1104,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,3,3,"[-2, -2, 2, 2]",-8,0,"[[0, 0], [0, 1], [3, 0], [3, 0]]"
1105,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,3,3,"[-1, 2, 2, -3]",-8,0,"[[0, 0], [3, 0], [3, 0], [0, 2]]"
1106,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1107,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1108,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1109,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1110,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1111,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,5,4,4,"[-3, 2, 2, 2, -3]",-15,0,"[[0, 2], [3, 0], [3, 0], [3, 0], [0, 2]]"
1112,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1113,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,4,3,3,"[-1, 2, 2, -3]",-8,0,"[[0, 0], [3, 0], [3, 0], [0, 2]]"
1114,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,3,3,"[2, 2, -4]",-8,0,"[[3, 0], [3, 0], [0, 3]]"
1115,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1116,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1117,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1118,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], 'NA']"
1119,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,4,4,4,"[-3, 2, 4, -3]",-15,0,"[[0, 2], [3, 0], 'NA', [0, 2]]"
1120,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1121,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[1, 2, -3]",-8,0,"[[1, 0], [3, 0], [0, 2]]"
1122,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1123,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], 'NA']"
1124,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1125,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1126,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1127,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,4,4,4,"[-1, 2, 2, -3]",-15,0,"[[0, 1], [3, 0], [3, 0], [0, 2]]"
1128,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",22,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1129,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,3,3,3,"[1, 2, -3]",-8,0,"[[1, 0], [3, 0], [0, 2]]"
1130,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1131,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], [0, 4]]"
1132,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1133,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,3,3,3,"[-1, -1, 2]",-8,0,"[[0, 1], [0, 0], [3, 0]]"
1134,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1135,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,4,4,4,"[-1, 2, 2, -3]",-15,0,"[[0, 1], [3, 0], [3, 0], [0, 2]]"
1136,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1137,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,3,3,"[1, 2, -3]",-8,0,"[[1, 0], [3, 0], [0, 2]]"
1138,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",26,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1139,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",24,3,4,4,"[2, 2, -4]",-15,0,"[[3, 0], [3, 0], [0, 4]]"
1140,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",23,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1141,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
1142,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -2]",25,2,3,3,"[2, -2]",-8,0,"[[3, 0], [0, 3]]"
