,coeffs,curve,bundle,time,splits,h0,h1,SplitIntersections,rho,generic,local-sections-A
922,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
923,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
924,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
925,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
926,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
927,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-6, 6, 4, -3]",-55,0,"[[0, 5], 'NA', 'NA', [0, 2]]"
928,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
929,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
930,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
931,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
932,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
933,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
934,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
935,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
936,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
937,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
938,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
939,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
940,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
941,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
942,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
943,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
944,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-4, -1, 6]",-41,0,"[[0, 4], [0, 0], 'NA']"
945,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
946,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
947,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
948,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
949,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
950,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
951,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
952,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
953,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
954,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
955,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
956,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
957,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
958,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
959,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,5,8,7,"[-2, -1, 6, 4, -6]",-55,0,"[[0, 1], [0, 0], 'NA', 'NA', 'NA']"
960,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
961,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
962,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,3,7,6,"[-4, -1, 6]",-41,0,"[[0, 3], [0, 0], 'NA']"
963,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
964,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 1], 'NA', [0, 2]]"
965,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
966,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
967,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
968,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
969,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,7,6,"[0, -2, 6, -3]",-41,0,"[[1, 0], [0, 1], 'NA', [0, 2]]"
970,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
971,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-6, -1, 6, 2]",-55,0,"[[0, 5], [0, 0], 'NA', [3, 0]]"
972,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
973,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
974,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,4,7,6,"[-2, -2, -1, 6]",-41,0,"[[0, 1], [0, 0], [0, 0], 'NA']"
975,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,4,8,7,"[-1, 6, 2, -6]",-55,0,"[[0, 0], 'NA', [3, 0], 'NA']"
976,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
977,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
978,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
979,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
980,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
981,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
982,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
983,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,5,8,7,"[-3, -1, 6, 2, -3]",-55,0,"[[0, 2], [0, 0], 'NA', [3, 0], [0, 2]]"
984,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",28,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
985,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
986,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-4, -1, 6]",-41,0,"[[0, 3], [0, 0], 'NA']"
987,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
988,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
989,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
990,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
991,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,4,8,7,"[-6, 6, 4, -3]",-55,0,"[[0, 5], 'NA', 'NA', [0, 2]]"
992,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
993,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
994,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
995,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
996,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
997,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
998,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
999,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",27,5,8,7,"[-2, -2, 6, 2, -3]",-55,0,"[[0, 1], [0, 1], 'NA', [3, 0], [0, 2]]"
1000,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1001,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
1002,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1003,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
1004,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 1], 'NA', [0, 2]]"
1005,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1006,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1007,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,5,8,7,"[-3, -1, 6, 2, -3]",-55,0,"[[0, 2], [0, 0], 'NA', [3, 0], [0, 2]]"
1008,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1009,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
1010,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1011,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
1012,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1013,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1014,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",31,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1015,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,4,8,7,"[-4, 6, 2, -3]",-55,0,"[[0, 4], 'NA', [3, 0], [0, 2]]"
1016,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,7,6,"[-4, -1, 6]",-41,0,"[[0, 4], [0, 0], 'NA']"
1017,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,3,7,6,"[-2, 6, -3]",-41,0,"[[0, 2], 'NA', [0, 2]]"
1018,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1019,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",30,3,8,7,"[6, 2, -7]",-55,0,"['NA', [3, 0], [0, 7]]"
1020,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",32,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1021,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",34,3,7,6,"[-2, -3, 6]",-41,0,"[[0, 0], [0, 2], 'NA']"
1022,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",34,2,7,6,"[6, -5]",-41,0,"['NA', [0, 6]]"
1023,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",23,4,5,4,"[3, 4, 6, -12]",-19,0,"[[4, 0], 'NA', 'NA', 'NA']"
1024,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,3,4,3,"[3, 2, -4]",-11,0,"[[4, 0], [3, 0], [0, 3]]"
1025,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",24,5,4,3,"[-2, -1, 3, 4, -3]",-11,0,"[[0, 0], [0, 0], [4, 0], 'NA', [0, 2]]"
1026,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,3,4,3,"[3, 2, -4]",-11,0,"[[4, 0], [3, 0], [0, 3]]"
1027,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,3,5,4,"[3, 2, -4]",-19,0,"[[4, 0], [3, 0], 'NA']"
1028,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",25,2,4,3,"[3, -2]",-11,0,"[[4, 0], 'NA']"
1029,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",26,2,4,3,"[3, -2]",-11,0,"[[4, 0], 'NA']"
1030,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","[4, -1, -2, 1]","[1, -2, -2, -3]",29,2,4,3,"[3, -2]",-11,0,"[[4, 0], 'NA']"
